	... 34 more
Caused by: java.net.BindException: Address already in use: bind
	at sun.nio.ch.Net.bind0(Native Method)
	at sun.nio.ch.Net.bind(Net.java:433)
	at sun.nio.ch.Net.bind(Net.java:425)
	at sun.nio.ch.ServerSocketChannelImpl.bind(ServerSocketChannelImpl.java:223)
	at sun.nio.ch.ServerSocketAdaptor.bind(ServerSocketAdaptor.java:74)
	at org.jboss.netty.channel.socket.nio.NioServerSocketPipelineSink.bind(NioServerSocketPipelineSink.java:148)
	at org.jboss.netty.channel.socket.nio.NioServerSocketPipelineSink.handleServerSocket(NioServerSocketPipelineSink.java:100)
	at org.jboss.netty.channel.socket.nio.NioServerSocketPipelineSink.eventSunk(NioServerSocketPipelineSink.java:74)
	at org.jboss.netty.channel.Channels.bind(Channels.java:468)
	at org.jboss.netty.channel.AbstractChannel.bind(AbstractChannel.java:192)
	at org.jboss.netty.bootstrap.ServerBootstrap$Binder.channelOpen(ServerBootstrap.java:348)
	at org.jboss.netty.channel.Channels.fireChannelOpen(Channels.java:176)
	at org.jboss.netty.channel.socket.nio.NioServerSocketChannel.<init>(NioServerSocketChannel.java:85)
	at org.jboss.netty.channel.socket.nio.NioServerSocketChannelFactory.newChannel(NioServerSocketChannelFactory.java:142)
	at org.jboss.netty.channel.socket.nio.NioServerSocketChannelFactory.newChannel(NioServerSocketChannelFactory.java:90)
	at org.jboss.netty.bootstrap.ServerBootstrap.bind(ServerBootstrap.java:282)
	... 36 more
2017-11-10 03:02:57,431 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Run shutdown hook now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:02:57,432 INFO [com.alibaba.dubbo.registry.support.AbstractRegistryFactory] -  [DUBBO] Close all registries [], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:02:57,432 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] Unexport service: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=9640&revision=dev&side=provider&timestamp=1510254177186&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:02:57,432 INFO [com.alibaba.dubbo.rpc.protocol.injvm.InjvmProtocol] -  [DUBBO] Unexport service: injvm://127.0.0.1/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=9640&revision=dev&side=provider&timestamp=1510254177186&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:03,211 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-10 03:10:03,271 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:05,656 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IMemberService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:05,782 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:05,782 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=2640&revision=dev&side=provider&timestamp=1510254605675&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:05,782 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IMemberService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=2640&revision=dev&side=provider&timestamp=1510254605675&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=2640&registry=zookeeper&timestamp=1510254605663, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:05,948 INFO [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] Start NettyServer bind /0.0.0.0:9327, export /192.168.28.52:9327, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:05,968 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\DELL\.dubbo\dubbo-registry-192.168.134.130.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=9772&revision=0.0.1&side=consumer&timestamp=1510253990396&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=9772&revision=0.0.1&side=consumer&timestamp=1510253990396&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=3464&revision=dev&side=provider&timestamp=1510253830793&version=dev dubbo://192.168.28.52:9328/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=8992&revision=dev&side=provider&timestamp=1510253844896&version=dev, cn.mldn.dibmp.service.IDeptService:dev=empty://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=3464&revision=dev&side=provider&timestamp=1510253831251&version=dev, cn.mldn.dibmp.service.ISubtypeService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.ISubtypeService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=9772&revision=0.0.1&side=consumer&timestamp=1510253991468&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.ISubtypeService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=9772&revision=0.0.1&side=consumer&timestamp=1510253991468&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=3464&revision=dev&side=provider&timestamp=1510253831218&version=dev, cn.mldn.dibmp.service.IWitemService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=4308&revision=dev&side=consumer&timestamp=1510254576479&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=4308&revision=dev&side=consumer&timestamp=1510254576479&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=providers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=4308&revision=dev&side=consumer&timestamp=1510254576479&version=dev, cn.mldn.dibmp.service.IGoodsService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IGoodsService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=9772&revision=0.0.1&side=consumer&timestamp=1510253991381&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IGoodsService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=9772&revision=0.0.1&side=consumer&timestamp=1510253991381&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=3464&revision=dev&side=provider&timestamp=1510253831150&version=dev, cn.mldn.dibmp.service.ILevelService:dev=empty://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=3464&revision=dev&side=provider&timestamp=1510253831285&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,025 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=2640&revision=dev&side=provider&timestamp=1510254605675&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,063 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=2640&revision=dev&side=provider&timestamp=1510254605675&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,085 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=2640&revision=dev&side=provider&timestamp=1510254605675&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=2640&revision=dev&side=provider&timestamp=1510254605675&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,116 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IGoodsService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,127 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IGoodsService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,128 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IGoodsService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=2640&revision=dev&side=provider&timestamp=1510254606119&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,128 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IGoodsService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=2640&revision=dev&side=provider&timestamp=1510254606119&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=2640&registry=zookeeper&timestamp=1510254606118, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,129 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=2640&revision=dev&side=provider&timestamp=1510254606119&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,140 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=2640&revision=dev&side=provider&timestamp=1510254606119&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,150 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=2640&revision=dev&side=provider&timestamp=1510254606119&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=2640&revision=dev&side=provider&timestamp=1510254606119&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,151 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IWitemService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,164 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IWitemService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,164 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IWitemService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=2640&revision=dev&side=provider&timestamp=1510254606156&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:10:06,164 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IWitemService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=2640&revision=dev&side=provider&timestamp=1510254606156&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=2640&registry=zookeeper&timestamp=1510254606156, dubbo version: 2.5.6, current host: 127.0.0.1
